Ship_ID,Lightyears_Traveled,Registration_Status
7313898015,227.51807324234042,Smuggler Logic
7313896635,165.5321244051009,Refurbished
7313895552,317.7054459914863,Refurbished
7313890225,246.4284279591443,Imperial Certified
7313883944,77.60038793149897,Imperial Certified
7313883891,83.26125705883038,Refurbished
7313883935,34.2882581660555,Imperial Certified
7313883922,5.664978611795194,Imperial Certified
7313883927,68.49630930719553,Imperial Certified
7313883904,9.841242592263544,Imperial Certified
7313883853,17.03321374184434,Imperial Certified
7313883829,39.0956390372689,Smuggler Logic
7313883731,9.637391069373765,Imperial Certified
7313877676,24.9826786278031,Imperial Certified
7313877457,12.590931637416807,Imperial Certified
7313877559,35.995246896957696,Refurbished
7313877513,2.83001528509183,Imperial Certified
7313877517,7.603560583119924,Imperial Certified
7313877495,177.1964708332919,Refurbished
7313877091,304.63086180974864,Imperial Certified
7313876781,165.41379506297855,Scrap
7313869732,44.96083974105361,Imperial Certified
7313866826,244.25874713007406,Stolen
7313864622,28.928500152639742,Refurbished
7313861127,26.720678609507075,Refurbished
7313859935,88.63023005874828,Smuggler Logic
7313859328,135.99117105879793,Refurbished
7313859162,64.17411924574779,Refurbished
7313854864,30.47345838203938,Refurbished
7313852959,24.56558853713593,Imperial Certified
7313851193,32.15015121006299,Imperial Certified
7313846432,293.88203783206103,Refurbished
7313845787,220.60457368649492,Smuggler Logic
7313844992,141.9927393337829,Imperial Certified
7313843054,166.0890728599582,Scrap
7313841944,142.14159104945344,Imperial Certified
7313840661,272.94856835261913,Imperial Certified
7313839490,158.70559073176597,Refurbished
7313839406,96.5344119473216,Imperial Certified
7313839323,188.6765433616969,Imperial Certified
7313839212,203.52525473039833,Scrap
7313839104,163.43605019952452,Imperial Certified
7313838994,208.8455984843683,Stolen
7313837895,69.91988225552498,Imperial Certified
7313836530,136.70491220865438,Refurbished
7313830510,170.44381304516506,Scrap
7313827225,111.70078014236182,Smuggler Logic
7313826761,136.03402542336798,Imperial Certified
7313825520,208.8771041126945,Refurbished
7313825062,260.4621403395262,Scrap
7313824185,12.854869174399807,Imperial Certified
7313823023,110.26124386327871,Imperial Certified
7313821760,211.15011571685915,Refurbished
7313821732,60.48298846486729,Refurbished
7313821658,190.69096074314893,Imperial Certified
7313819328,296.0930774238993,Smuggler Logic
7313818805,138.38219393097074,Refurbished
7313817119,70.9532784415163,Imperial Certified
7313815509,62.02459953771503,Refurbished
7313813986,189.9012370613099,Imperial Certified
7313813281,243.2624846307777,Stolen
7313813075,314.9824085238517,Refurbished
7313812866,320.1924542747637,Refurbished
7313812431,113.07428179364757,Refurbished
7313811862,43.676080769347784,Imperial Certified
7313809527,157.042165633412,Refurbished
7313807951,60.54983046079653,Smuggler Logic
7313807850,102.28758144314111,Imperial Certified
7313807272,114.49478979785819,Refurbished
7313807183,117.58274391699318,Stolen
7313805338,82.41346119954315,Imperial Certified
7313804345,235.86485872057978,Scrap
7313803926,162.17343213153654,Scrap
7313803817,142.30992676544935,Refurbished
7313800723,17.137306521041133,Imperial Certified
7313800680,84.78900987725784,Refurbished
7313800070,63.363826193500834,Imperial Certified
7313798478,14.365525558927189,Imperial Certified
7313798432,122.97964365205094,Imperial Certified
7313794329,97.98927376342,Smuggler Logic
7313792809,85.46827323056552,Unknown
7313788791,27.73254313870421,Imperial Certified
7313787464,193.5739086751745,Imperial Certified
7313786350,30.76766199296777,Refurbished
7313785951,125.51374613489064,Refurbished
7313784699,55.62381311707046,Refurbished
7313784411,14.011202324436782,Imperial Certified
7313782469,24.05783403775941,Imperial Certified
7313780482,37.855996789757704,Imperial Certified
7313779479,107.03735061959091,Imperial Certified
7313779317,250.34886477600037,Smuggler Logic
7313776707,58.38835372979645,Imperial Certified
7313774843,39.507473670508304,Imperial Certified
7313773493,37.40279170475314,Imperial Certified
7313771824,97.57880095372879,Imperial Certified
7313770150,97.63764786879234,Imperial Certified
7313770075,183.21958974120267,Imperial Certified
7313768509,62.30451651461865,Imperial Certified
7313765060,41.517149608457174,Imperial Certified
7313763431,46.811795345821835,Imperial Certified
7313762286,116.22889141823075,Smuggler Logic
7313761933,64.67220702287783,Imperial Certified
7313761042,24.214768476502762,Imperial Certified
7313759330,136.18023484453596,Imperial Certified
7313759227,122.25772013178882,Imperial Certified
7313759086,95.99605753867539,Imperial Certified
7313758857,79.9902575211255,Imperial Certified
7313758689,129.44553492063383,Imperial Certified
7313758385,105.69225341256097,Imperial Certified
7313756684,107.2935997771636,Refurbished
7313756108,240.65617435084204,Smuggler Logic
7313755940,119.36580496346538,Refurbished
7313755127,58.97233334690524,Refurbished
7313753844,24.58679114427511,Refurbished
7313752732,54.48199978349713,Imperial Certified
7313749322,183.3469802106858,Refurbished
7313748750,49.87460844631738,Imperial Certified
7313744762,253.94991658879738,Smuggler Logic
7313743091,293.6707827359757,Smuggler Logic
7313736827,0.17970191859525,Stolen
7313728017,74.61764750063249,Refurbished
7313727051,61.49962292427751,Refurbished
7313724012,113.19767675579689,Imperial Certified
7313723751,237.34286108815203,Refurbished
7313723330,23.824484830131336,Imperial Certified
7313722968,99.23068793317148,Imperial Certified
7313722402,26.193352544943433,Imperial Certified
7313721795,79.18001074551042,Smuggler Logic
7313719805,41.00436138109149,Imperial Certified
7313711824,285.88015084736134,Scrap
7313711817,90.9954108914358,Imperial Certified
7313685260,180.85059621805866,Imperial Certified
7313674726,191.33436606793356,Scrap
7313666774,33.98761301590019,Imperial Certified
7313657196,299.57737515572177,Stolen
7313650762,123.93508623784828,Stolen
7313645667,0.053405515124911374,Unknown
7313642424,80.24261961561788,Refurbished
7313637439,7.63684224346777,Imperial Certified
7313635461,208.90831706140483,Stolen
7313634959,287.2282139137763,Smuggler Logic
7313634301,11.48980222271906,Imperial Certified
7313620373,408.2298791700002,Imperial Certified
7313619994,131.68034716948887,Imperial Certified
7313616364,86.72595336555082,Scrap
7313613012,127.88743127431182,Refurbished
7313602454,254.46224692309096,Smuggler Logic
7313594539,177.77656914203902,Stolen
7313590726,80.06652904906683,Imperial Certified
7313587629,210.55461613622316,Stolen
7313577717,122.68074221719365,Unknown
7313567730,46.720221598416735,Refurbished
7313557482,104.15024324540516,Imperial Certified
7313556085,112.17956122307201,Refurbished
7313555304,225.0428003331216,Scrap
7313551777,81.40629937988032,Refurbished
7313547098,16.7508103432308,Imperial Certified
7313542975,101.63879876459917,Refurbished
7313540890,170.86797605072462,Stolen
7313536972,331.054043152998,Smuggler Logic
7313536145,303.91075162081364,Scrap
7313517265,63.05347480512312,Imperial Certified
7313517242,20.744712193904938,Imperial Certified
7313513540,131.32948068523248,Stolen
7313513060,8.47398809507945,Imperial Certified
7313505747,39.839052507990935,Smuggler Logic
7313505878,60.39321651435565,Imperial Certified
7313499871,11.971100651217684,Refurbished
7313490087,98.52982282614153,Imperial Certified
7313487954,10.790329598688427,Imperial Certified
7313487919,11.998088845028729,Refurbished
7313486883,76.54574866958583,Imperial Certified
7313482225,14.34960126707285,Refurbished
7313482188,8.84114623346503,Refurbished
7313483029,160.67896894421472,Smuggler Logic
7313482427,129.19038207180967,Refurbished
7313480634,223.74899824815753,Smuggler Logic
7313478366,303.54662661111206,Scrap
7313476712,157.0193764941382,Refurbished
7313476621,46.95070086908871,Imperial Certified
7313471987,285.7796758672581,Stolen
7313471458,102.19820062404243,Scrap
7313467371,194.78778624301964,Scrap
7313463093,5.647079277232754,Refurbished
7313457674,25.01249049961652,Imperial Certified
7313457449,34.21221090822159,Imperial Certified
7313457501,15.436878233922098,Imperial Certified
7313457418,17.66046972972876,Imperial Certified
7313453956,215.8146944587994,Refurbished
7313436082,155.34578984715324,Refurbished
7313428965,179.77730345883882,Imperial Certified
7313424837,203.63206522072232,Scrap
7313415980,119.61228429849572,Imperial Certified
7313414391,195.21372920632118,Stolen
7313414262,235.70119553989153,Unknown
7313412403,266.6519301359854,Scrap
7313411210,111.19259830882842,Imperial Certified
7313406818,139.4676002125421,Scrap
7313403071,249.59803695526918,Smuggler Logic
7313402979,231.17868013478147,Stolen
7313400030,83.63740713063028,Refurbished
7313388632,207.0942648004768,Imperial Certified
7313387317,72.95153266136718,Imperial Certified
7313386558,175.33048642334373,Refurbished
7313384336,222.8892255918514,Stolen
7313384046,228.89732586056599,Imperial Certified
7313383408,15.769601163439614,Refurbished
7313381763,26.392796597036703,Imperial Certified
7313381699,2.5747605698695204,Imperial Certified
7313381614,25.3645781353935,Imperial Certified
7313380105,161.50068434067376,Imperial Certified
7313379671,120.34964001436374,Imperial Certified
7313375611,135.61166441961504,Scrap
7313375584,101.51194726652822,Refurbished
7313375585,76.0583072060476,Refurbished
7313375529,143.12442488006627,Imperial Certified
7313375033,102.61088495529052,Imperial Certified
7313372053,115.59576421445293,Refurbished
7313371273,95.39971636571659,Imperial Certified
7313370765,122.42510427070582,Refurbished
7313370324,63.15495451329491,Refurbished
7313367791,124.3354334091099,Imperial Certified
7313366043,45.07058659515892,Imperial Certified
7313361187,13.27809845607978,Refurbished
7313359946,26.650785861936047,Imperial Certified
7313356700,6.8194528235963725,Imperial Certified
7313356198,61.560558725925894,Unknown
7313355057,147.1770573352045,Refurbished
7313346254,165.03968551798755,Refurbished
7313337247,8.207657088033953,Imperial Certified
7313337172,36.61692975379967,Imperial Certified
7313337169,13.335226745306851,Imperial Certified
7313337147,24.243744889869635,Imperial Certified
7313338293,100.91992895654478,Imperial Certified
7313331307,206.13514487972643,Scrap
7313327241,76.50169385503662,Refurbished
7313325874,220.11470156538783,Stolen
7313324849,84.69007318509342,Smuggler Logic
7313324755,101.27296039024341,Imperial Certified
7313304753,38.9573645648431,Imperial Certified
7313304279,43.428309343651534,Imperial Certified
7313303433,189.0537383868737,Stolen
7313292944,103.90163686914414,Refurbished
7313291706,127.56796441688513,Refurbished
7313287469,199.19290945565976,Imperial Certified
7313285287,100.98972272198151,Imperial Certified
7313285249,26.30884097539719,Imperial Certified
7313285238,108.1310059480472,Imperial Certified
7313282944,33.20265931508203,Imperial Certified
7313279047,47.58140483539413,Imperial Certified
7313273236,109.86339610846998,Refurbished
7313273128,263.23562380996975,Imperial Certified
7313272965,113.37429140266023,Refurbished
7313272928,283.45905902238127,Refurbished
7313272712,192.08875034162725,Refurbished
7313272532,180.8946434346474,Imperial Certified
7313272349,255.02839483489322,Refurbished
7313268961,169.03593808014526,Scrap
7313268660,53.22768685977737,Imperial Certified
7313262841,1.1610936783413266,Scrap
7313259181,62.118987303273485,Imperial Certified
7313256173,258.47250769738696,Smuggler Logic
7313254268,30.276420410701917,Imperial Certified
7313253698,88.91164928877886,Stolen
7313251447,27.61985594766724,Imperial Certified
7313247071,330.41976798616025,Imperial Certified
7313246980,137.97862258023343,Scrap
7313240935,184.4087116861519,Stolen
7313239845,118.1168084462257,Refurbished
7313239580,191.1800627979015,Imperial Certified
7313234698,165.701339671839,Smuggler Logic
7313234468,178.62478931333445,Smuggler Logic
7313234333,168.54960001078402,Imperial Certified
7313231547,14.021908304227937,Imperial Certified
7313231005,35.00009748745228,Imperial Certified
7313230005,58.912392389087884,Imperial Certified
7313223562,16.385332954796368,Imperial Certified
7313222400,3.48222257016299,Imperial Certified
7313221547,433.4953730426067,Stolen
7313219271,7.6244033719629485,Imperial Certified
7313201228,103.3140266046137,Unknown
7313196515,66.98634049859805,Imperial Certified
7313171430,237.38447373517863,Smuggler Logic
7313167894,178.42002340459302,Stolen
7313166017,113.50044996537204,Stolen
7313151895,239.36068802108548,Imperial Certified
7313151124,200.90680493703306,Imperial Certified
7313143901,117.886793708187,Refurbished
7313139703,263.3466417213589,Smuggler Logic
7313138016,42.34094832710735,Refurbished
7313124715,41.57038490159853,Imperial Certified
7313105790,98.55129188526122,Imperial Certified
7313094063,183.9004863134139,Smuggler Logic
7313084840,119.33701425172724,Refurbished
7313082594,11.634673068400472,Imperial Certified
7313075733,98.67482316905874,Scrap
7313069842,64.34033364945564,Smuggler Logic
7313063333,103.8353827719518,Refurbished
7313062687,169.56475822332044,Smuggler Logic
7313061525,261.4117542624764,Imperial Certified
7313054227,13.240296776835777,Imperial Certified
7313054175,199.78547053198,Scrap
7313054049,37.26790731720679,Unknown
7313050080,8.895533677937358,Imperial Certified
7313048913,175.03425928509026,Imperial Certified
7313046607,124.17957570781215,Refurbished
7313046189,206.704520044189,Refurbished
7313042937,111.07628544453206,Imperial Certified
7313041040,329.80456423357407,Stolen
7313038324,14.392853247797545,Imperial Certified
7313038210,183.28010169001146,Stolen
7313038110,116.8731844479982,Imperial Certified
7313037405,76.85730413805126,Imperial Certified
7313035685,11.49446622012415,Imperial Certified
7313034595,139.61733549592782,Imperial Certified
7313012545,223.69729844991286,Smuggler Logic
7313012188,13.391620379535171,Imperial Certified
7313011032,44.95446502060058,Refurbished
7313010829,48.14302870921952,Refurbished
7313008451,43.94618051813489,Imperial Certified
7313003190,0.0015905175536955383,Stolen
7313000674,160.68349114698248,Smuggler Logic
7312996654,47.126846642729944,Imperial Certified
7312995883,227.2114471765138,Smuggler Logic
7312995233,27.01276968314115,Imperial Certified
